trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1773277200|SHORT,,1773277200,2026-03-11 21:00:00 ET,2026-03-11 21:00:00 ET,2026-03-12 01:40:00 ET,,1773294000,2026-03-12 01:40:00 ET,,SHORT,24793.25,24761.25,,,54,,,0.10288621876948234,,51.44310938474117,0.10288621876948234,51.44310938474117,,52.35077981065635,26175.389905328186,WIN,2026-03-30T02:38:12.517638+00:00
1773287700|SHORT,,1773287700,2026-03-11 23:55:00 ET,2026-03-11 23:55:00 ET,2026-03-12 01:40:00 ET,,1773294000,2026-03-12 01:40:00 ET,,SHORT,24726.5,24761.25,,,19,,,-0.1657321280069235,,-82.86606400346174,-0.1657321280069235,-82.86606400346174,,52.185047682649426,26092.523841324724,LOSS,2026-03-30T01:44:45.481824+00:00
1773302100|LONG,,1773302100,2026-03-12 03:55:00 ET,2026-03-12 03:55:00 ET,2026-03-12 08:35:00 ET,,1773318900,2026-03-12 08:35:00 ET,,LONG,24871.75,24816.0,,,55,,,-0.2490718070823128,,-124.5359035411564,-0.2490718070823128,-124.5359035411564,,51.93597587556711,25967.987937783568,LOSS,2026-03-30T02:38:12.517668+00:00
1773321300|SHORT,,1773321300,2026-03-12 09:15:00 ET,2026-03-12 09:15:00 ET,2026-03-12 13:55:00 ET,,1773338100,2026-03-12 13:55:00 ET,,SHORT,24784.75,24622.75,,,55,,,0.622941546193112,,311.470773096556,0.622941546193112,311.470773096556,,52.55891742176022,26279.458710880124,WIN,2026-03-30T02:38:12.517693+00:00
1773345300|SHORT,,1773345300,2026-03-12 15:55:00 ET,2026-03-12 15:55:00 ET,2026-03-12 16:55:00 ET,,1773348900,2026-03-12 16:55:00 ET,,SHORT,24555.75,24570.75,,,11,,,-0.08631678922244035,,-43.158394611220174,-0.08631678922244035,-43.158394611220174,,52.47260063253778,26236.300316268906,LOSS,2026-03-30T02:38:12.517709+00:00
1773366300|LONG,,1773366300,2026-03-12 21:45:00 ET,2026-03-12 21:45:00 ET,2026-03-13 02:25:00 ET,,1773383100,2026-03-13 02:25:00 ET,,LONG,24627.25,24565.5,,,54,,,-0.2756806373061971,,-137.84031865309854,-0.2756806373061971,-137.84031865309854,,52.19691999523158,26098.459997615806,LOSS,2026-03-30T02:38:12.517752+00:00
1773385200|SHORT,,1773385200,2026-03-13 03:00:00 ET,2026-03-13 03:00:00 ET,2026-03-13 04:00:00 ET,,1773388800,2026-03-13 04:00:00 ET,,SHORT,24457.0,24421.75,,,12,20.0,,1.41,,705.0,1.41,705.0,,53.60691999523158,26803.459997615806,WIN,2026-03-30T04:16:29.560680+00:00
1773390900|SHORT,,1773390900,2026-03-13 04:35:00 ET,2026-03-13 04:35:00 ET,2026-03-13 04:50:00 ET,,1773391800,2026-03-13 04:50:00 ET,,SHORT,24472.25,24497.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,52.60691999523158,26303.459997615806,LOSS,2026-03-30T04:16:29.560708+00:00
1773391800|SHORT,,1773391800,2026-03-13 04:50:00 ET,2026-03-13 04:50:00 ET,2026-03-13 05:00:00 ET,,1773392400,2026-03-13 05:00:00 ET,,SHORT,24511.0,24536.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,51.60691999523158,25803.459997615806,LOSS,2026-03-30T04:16:29.560727+00:00
1773392400|SHORT,,1773392400,2026-03-13 05:00:00 ET,2026-03-13 05:00:00 ET,2026-03-13 05:10:00 ET,,1773393000,2026-03-13 05:10:00 ET,,SHORT,24549.25,24532.5,,,2,20.0,,0.67,,335.0,0.67,335.0,,52.27691999523158,26138.459997615806,WIN,2026-03-30T04:16:29.560749+00:00
1773395100|LONG,,1773395100,2026-03-13 05:45:00 ET,2026-03-13 05:45:00 ET,2026-03-13 10:25:00 ET,,1773411900,2026-03-13 10:25:00 ET,,LONG,24536.5,24672.0,,,55,,,0.5271032593042513,,263.55162965212565,0.5271032593042513,263.55162965212565,,52.804023254535835,26402.011627267933,WIN,2026-03-30T02:31:10.514774+00:00
1773618600|LONG,,1773618600,2026-03-15 19:50:00 ET,2026-03-15 19:50:00 ET,2026-03-16 00:30:00 ET,,1773635400,2026-03-16 00:30:00 ET,,LONG,24454.5,24533.0,,,55,,,0.29590866978812524,,147.9543348940626,0.29590866978812524,147.9543348940626,,53.09993192432396,26549.965962161998,WIN,2026-03-30T02:38:12.517827+00:00
1773660900|LONG,,1773660900,2026-03-16 07:35:00 ET,2026-03-16 07:35:00 ET,2026-03-16 12:15:00 ET,,1773677700,2026-03-16 12:15:00 ET,,LONG,24616.0,24895.0,,,55,,,1.108140183853168,,554.0700919265839,1.108140183853168,554.0700919265839,,54.20807210817713,27104.03605408858,WIN,2026-03-30T02:38:12.517870+00:00
1773684000|LONG,,1773684000,2026-03-16 14:00:00 ET,2026-03-16 14:00:00 ET,2026-03-16 16:50:00 ET,,1773694200,2026-03-16 16:50:00 ET,,LONG,24913.0,24872.5,,,33,,,-0.1875125703238556,,-93.75628516192779,-0.1875125703238556,-93.75628516192779,,54.02055953785327,27010.27976892665,LOSS,2026-03-30T02:38:12.517891+00:00
1773750600|LONG,,1773750600,2026-03-17 08:30:00 ET,2026-03-17 08:30:00 ET,2026-03-17 13:10:00 ET,,1773767400,2026-03-17 13:10:00 ET,,LONG,24932.25,25029.25,,,55,,,0.36395329828251555,,181.97664914125778,0.36395329828251555,181.97664914125778,,54.38451283613579,27192.25641806791,WIN,2026-03-30T02:38:12.517965+00:00
1773835500|SHORT,,1773835500,2026-03-18 08:05:00 ET,2026-03-18 08:05:00 ET,2026-03-18 08:40:00 ET,,1773837600,2026-03-18 08:40:00 ET,,SHORT,25059.25,24923.0,,,7,20.0,,5.45,,2725.0,5.45,2725.0,,59.834512836135794,29917.25641806791,WIN,2026-03-30T04:16:29.561574+00:00
1773853500|SHORT,,1773853500,2026-03-18 13:05:00 ET,2026-03-18 13:05:00 ET,2026-03-18 16:55:00 ET,,1773867300,2026-03-18 16:55:00 ET,,SHORT,24812.25,24623.5,,,45,,,0.7383020605712387,,369.15103028561936,0.7383020605712387,369.15103028561936,,60.57281489670703,30286.40744835353,WIN,2026-03-30T02:38:12.518051+00:00
1773898800|SHORT,,1773898800,2026-03-19 01:40:00 ET,2026-03-19 01:40:00 ET,2026-03-19 01:50:00 ET,,1773899400,2026-03-19 01:50:00 ET,,SHORT,24583.5,24608.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,59.57281489670703,29786.40744835353,LOSS,2026-03-30T04:16:29.561767+00:00
1773899400|SHORT,,1773899400,2026-03-19 01:50:00 ET,2026-03-19 01:50:00 ET,2026-03-19 02:15:00 ET,,1773900900,2026-03-19 02:15:00 ET,,SHORT,24615.25,24627.0,,,5,20.0,,-0.47000000000000003,,-235.0,-0.47000000000000003,-235.0,,59.10281489670703,29551.40744835353,LOSS,2026-03-30T04:16:29.561796+00:00
1773920100|SHORT,,1773920100,2026-03-19 07:35:00 ET,2026-03-19 07:35:00 ET,2026-03-19 12:15:00 ET,,1773936900,2026-03-19 12:15:00 ET,,SHORT,24511.0,24471.0,,,55,,,0.12905105059783928,,64.52552529891963,0.12905105059783928,64.52552529891963,,59.23186594730487,29615.93297365245,WIN,2026-03-30T02:38:12.518115+00:00
1773959100|LONG,,1773959100,2026-03-19 18:25:00 ET,2026-03-19 18:25:00 ET,2026-03-19 23:05:00 ET,,1773975900,2026-03-19 23:05:00 ET,,LONG,24639.0,24612.0,,,55,,,-0.13455244022977375,,-67.27622011488688,-0.13455244022977375,-67.27622011488688,,59.09731350707509,29548.65675353756,LOSS,2026-03-30T02:38:12.518151+00:00
1773999900|SHORT,,1773999900,2026-03-20 05:45:00 ET,2026-03-20 05:45:00 ET,2026-03-20 08:00:00 ET,,1774008000,2026-03-20 08:00:00 ET,,SHORT,24441.75,24444.25,,,26,,,-0.037117975970746286,,-18.558987985373143,-0.037117975970746286,-18.558987985373143,,59.06019553110435,29530.09776555219,LOSS,2026-03-30T02:38:12.518182+00:00
1774007700|LONG,,1774007700,2026-03-20 07:55:00 ET,2026-03-20 07:55:00 ET,2026-03-20 10:15:00 ET,,1774016100,2026-03-20 10:15:00 ET,,LONG,24444.25,24255.25,,,27,,,-0.79800431616045,,-399.002158080225,-0.79800431616045,-399.002158080225,,58.2621912149439,29131.095607471965,LOSS,2026-03-30T02:38:12.518196+00:00
1774030500|SHORT,,1774030500,2026-03-20 14:15:00 ET,2026-03-20 14:15:00 ET,2026-03-20 14:50:00 ET,,1774032600,2026-03-20 14:50:00 ET,,SHORT,24182.25,24086.5,,,7,20.0,,3.83,,1915.0,3.83,1915.0,,62.092191214943895,31046.095607471965,WIN,2026-03-30T04:16:29.562213+00:00
1774226100|SHORT,,1774226100,2026-03-22 20:35:00 ET,2026-03-22 20:35:00 ET,2026-03-23 01:15:00 ET,,1774242900,2026-03-23 01:15:00 ET,,SHORT,23965.5,24013.5,,,55,,,-0.22640947186702842,,-113.20473593351421,-0.22640947186702842,-113.20473593351421,,61.865781743076866,30932.89087153845,LOSS,2026-03-30T01:44:45.482440+00:00
1774238100|SHORT,,1774238100,2026-03-22 23:55:00 ET,2026-03-22 23:55:00 ET,2026-03-23 00:15:00 ET,,1774239300,2026-03-23 00:15:00 ET,,SHORT,23955.75,23980.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.865781743076866,30432.89087153845,LOSS,2026-03-30T04:16:29.562342+00:00
1774239300|SHORT,,1774239300,2026-03-23 00:15:00 ET,2026-03-23 00:15:00 ET,2026-03-23 00:30:00 ET,,1774240200,2026-03-23 00:30:00 ET,,SHORT,23979.75,23992.25,,,3,20.0,,-0.5,,-250.0,-0.5,-250.0,,60.365781743076866,30182.89087153845,LOSS,2026-03-30T04:16:29.562365+00:00
1774248000|SHORT,,1774248000,2026-03-23 02:40:00 ET,2026-03-23 02:40:00 ET,2026-03-23 03:05:00 ET,,1774249500,2026-03-23 03:05:00 ET,,SHORT,23871.25,23896.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,59.365781743076866,29682.89087153845,LOSS,2026-03-30T04:16:29.562415+00:00
1774249500|SHORT,,1774249500,2026-03-23 03:05:00 ET,2026-03-23 03:05:00 ET,2026-03-23 03:10:00 ET,,1774249800,2026-03-23 03:10:00 ET,,SHORT,23884.0,23909.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,58.365781743076866,29182.89087153845,LOSS,2026-03-30T04:16:29.562431+00:00
1774249800|SHORT,,1774249800,2026-03-23 03:10:00 ET,2026-03-23 03:10:00 ET,2026-03-23 03:25:00 ET,,1774250700,2026-03-23 03:25:00 ET,,SHORT,23893.0,23801.25,,,3,20.0,,3.6700000000000004,,1835.0,3.6700000000000004,1835.0,,62.03578174307687,31017.89087153845,WIN,2026-03-30T04:16:29.562462+00:00
1774256400|LONG,,1774256400,2026-03-23 05:00:00 ET,2026-03-23 05:00:00 ET,2026-03-23 09:40:00 ET,,1774273200,2026-03-23 09:40:00 ET,,LONG,23914.75,24540.25,,,55,,,2.5899084373311343,,1294.9542186655672,2.5899084373311343,1294.9542186655672,,64.625690180408,32312.845090204017,WIN,2026-03-30T02:38:12.518279+00:00
1774316400|SHORT,,1774316400,2026-03-23 21:40:00 ET,2026-03-23 21:40:00 ET,2026-03-24 02:25:00 ET,,1774333500,2026-03-24 02:25:00 ET,,SHORT,24243.5,24319.25,,,55,,,-0.33861376181190117,,-169.30688090595058,-0.33861376181190117,-169.30688090595058,,64.2870764185961,32143.538209298065,LOSS,2026-03-30T01:44:45.482525+00:00
1774317600|SHORT,,1774317600,2026-03-23 22:00:00 ET,2026-03-23 22:00:00 ET,2026-03-24 02:45:00 ET,,1774334700,2026-03-24 02:45:00 ET,,SHORT,24263.75,24353.75,,,55,,,-0.39668587317631676,,-198.34293658815838,-0.39668587317631676,-198.34293658815838,,63.890390545419784,31945.19527270991,LOSS,2026-03-30T02:38:12.518329+00:00
1774334400|LONG,,1774334400,2026-03-24 02:40:00 ET,2026-03-24 02:40:00 ET,2026-03-24 04:55:00 ET,,1774342500,2026-03-24 04:55:00 ET,,LONG,24353.75,24388.5,,,26,,,0.11765976262227973,,58.829881311139864,0.11765976262227973,58.829881311139864,,64.00805030804206,32004.02515402105,WIN,2026-03-30T02:38:12.518344+00:00
1774342200|SHORT,,1774342200,2026-03-24 04:50:00 ET,2026-03-24 04:50:00 ET,2026-03-24 09:30:00 ET,,1774359000,2026-03-24 09:30:00 ET,,SHORT,24388.5,24255.5,,,55,,,0.5184316807647749,,259.21584038238746,0.5184316807647749,259.21584038238746,,64.52648198880684,32263.240994403437,WIN,2026-03-30T02:38:12.518367+00:00
1774394100|SHORT,,1774394100,2026-03-24 19:15:00 ET,2026-03-24 19:15:00 ET,2026-03-24 20:35:00 ET,,1774398900,2026-03-24 20:35:00 ET,,SHORT,24428.0,24467.75,,,15,,,-0.18807194854393305,,-94.03597427196652,-0.18807194854393305,-94.03597427196652,,64.3384100402629,32169.20502013147,LOSS,2026-03-30T01:44:45.482608+00:00
1774398600|LONG,,1774398600,2026-03-24 20:30:00 ET,2026-03-24 20:30:00 ET,2026-03-24 22:20:00 ET,,1774405200,2026-03-24 22:20:00 ET,,LONG,24467.75,24366.75,,,21,,,-0.43767031950902036,,-218.8351597545102,-0.43767031950902036,-218.8351597545102,,63.90073972075388,31950.36986037696,LOSS,2026-03-30T02:38:12.518404+00:00
1774404900|SHORT,,1774404900,2026-03-24 22:15:00 ET,2026-03-24 22:15:00 ET,2026-03-25 03:00:00 ET,,1774422000,2026-03-25 03:00:00 ET,,SHORT,24366.75,24378.0,,,55,,,-0.07208337335579129,,-36.04168667789565,-0.07208337335579129,-36.04168667789565,,63.828656347398095,31914.328173699065,LOSS,2026-03-30T02:38:12.518428+00:00
1774407000|SHORT,,1774407000,2026-03-24 22:50:00 ET,2026-03-24 22:50:00 ET,2026-03-24 23:25:00 ET,,1774409100,2026-03-24 23:25:00 ET,,SHORT,24352.0,24339.5,,,7,20.0,,0.5,,250.0,0.5,250.0,,64.3286563473981,32164.328173699065,WIN,2026-03-30T04:16:29.562966+00:00
1774425900|LONG,,1774425900,2026-03-25 04:05:00 ET,2026-03-25 04:05:00 ET,2026-03-25 08:45:00 ET,,1774442700,2026-03-25 08:45:00 ET,,LONG,24479.5,24427.25,,,55,,,-0.2383717022690801,,-119.18585113454006,-0.2383717022690801,-119.18585113454006,,64.09028464512902,32045.142322564523,LOSS,2026-03-30T02:38:12.518455+00:00
1774460400|LONG,,1774460400,2026-03-25 13:40:00 ET,2026-03-25 13:40:00 ET,2026-03-25 14:00:00 ET,,1774461600,2026-03-25 14:00:00 ET,,LONG,24468.75,24427.75,,,3,,,-0.19255375789373197,,-96.27687894686599,-0.19255375789373197,-96.27687894686599,,63.897730887235284,31948.86544361766,LOSS,2026-03-30T02:38:12.518474+00:00
1774492500|SHORT,,1774492500,2026-03-25 22:35:00 ET,2026-03-25 22:35:00 ET,2026-03-25 22:40:00 ET,,1774492800,2026-03-25 22:40:00 ET,,SHORT,24258.75,24283.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,62.897730887235284,31448.86544361766,LOSS,2026-03-30T04:16:29.563229+00:00
1774492800|SHORT,,1774492800,2026-03-25 22:40:00 ET,2026-03-25 22:40:00 ET,2026-03-25 23:10:00 ET,,1774494600,2026-03-25 23:10:00 ET,,SHORT,24283.25,24308.25,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,61.897730887235284,30948.86544361766,LOSS,2026-03-30T04:16:29.563269+00:00
1774502400|SHORT,,1774502400,2026-03-26 01:20:00 ET,2026-03-26 01:20:00 ET,2026-03-26 06:00:00 ET,,1774519200,2026-03-26 06:00:00 ET,,SHORT,24290.75,24155.0,,,55,,,0.5350739319123221,,267.53696595616105,0.5350739319123221,267.53696595616105,,62.432804819147606,31216.40240957382,WIN,2026-03-30T02:38:12.518531+00:00
1774504500|SHORT,,1774504500,2026-03-26 01:55:00 ET,2026-03-26 01:55:00 ET,2026-03-26 02:25:00 ET,,1774506300,2026-03-26 02:25:00 ET,,SHORT,24255.75,24280.75,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,61.432804819147606,30716.40240957382,LOSS,2026-03-30T04:16:29.563336+00:00
1774506300|SHORT,,1774506300,2026-03-26 02:25:00 ET,2026-03-26 02:25:00 ET,2026-03-26 02:30:00 ET,,1774506600,2026-03-26 02:30:00 ET,,SHORT,24280.5,24276.25,,,1,20.0,,0.16999999999999998,,85.0,0.16999999999999998,85.0,,61.60280481914761,30801.40240957382,WIN,2026-03-30T04:16:29.563353+00:00
1774514700|SHORT,,1774514700,2026-03-26 04:45:00 ET,2026-03-26 04:45:00 ET,2026-03-26 04:55:00 ET,,1774515300,2026-03-26 04:55:00 ET,,SHORT,24166.0,24191.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.60280481914761,30301.40240957382,LOSS,2026-03-30T04:16:29.563395+00:00
1774515300|SHORT,,1774515300,2026-03-26 04:55:00 ET,2026-03-26 04:55:00 ET,2026-03-26 05:25:00 ET,,1774517100,2026-03-26 05:25:00 ET,,SHORT,24194.5,24151.75,,,6,20.0,,1.71,,855.0,1.71,855.0,,62.31280481914761,31156.40240957382,WIN,2026-03-30T04:16:29.563428+00:00
1774519200|SHORT,,1774519200,2026-03-26 06:00:00 ET,2026-03-26 06:00:00 ET,2026-03-26 06:05:00 ET,,1774519500,2026-03-26 06:05:00 ET,,SHORT,24162.0,24187.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,61.31280481914761,30656.40240957382,LOSS,2026-03-30T04:16:29.563449+00:00
1774519500|SHORT,,1774519500,2026-03-26 06:05:00 ET,2026-03-26 06:05:00 ET,2026-03-26 06:25:00 ET,,1774520700,2026-03-26 06:25:00 ET,,SHORT,24176.25,24201.25,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.31280481914761,30156.40240957382,LOSS,2026-03-30T04:16:29.563473+00:00
1774520700|SHORT,,1774520700,2026-03-26 06:25:00 ET,2026-03-26 06:25:00 ET,2026-03-26 06:35:00 ET,,1774521300,2026-03-26 06:35:00 ET,,SHORT,24196.25,24159.0,,,2,20.0,,1.49,,745.0,1.49,745.0,,61.80280481914761,30901.40240957382,WIN,2026-03-30T04:16:29.563494+00:00
1774539000|SHORT,,1774539000,2026-03-26 11:30:00 ET,2026-03-26 11:30:00 ET,2026-03-26 16:15:00 ET,,1774556100,2026-03-26 16:15:00 ET,,SHORT,24063.0,23902.5,,,56,,,0.641399152625155,,320.6995763125775,0.641399152625155,320.6995763125775,,62.444203971772765,31222.1019858864,WIN,2026-03-30T02:38:12.518568+00:00
1774588200|LONG,,1774588200,2026-03-27 01:10:00 ET,2026-03-27 01:10:00 ET,2026-03-27 04:10:00 ET,,1774599000,2026-03-27 04:10:00 ET,,LONG,23971.5,23830.0,,,35,,,-0.6151504693823195,,-307.5752346911598,-0.6151504693823195,-307.5752346911598,,61.829053502390444,30914.526751195237,LOSS,2026-03-30T02:38:12.518604+00:00
1774596600|SHORT,,1774596600,2026-03-27 03:30:00 ET,2026-03-27 03:30:00 ET,2026-03-27 03:45:00 ET,,1774597500,2026-03-27 03:45:00 ET,,SHORT,23864.25,23889.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.829053502390444,30414.526751195237,LOSS,2026-03-30T04:16:29.563733+00:00
1774597500|SHORT,,1774597500,2026-03-27 03:45:00 ET,2026-03-27 03:45:00 ET,2026-03-27 04:05:00 ET,,1774598700,2026-03-27 04:05:00 ET,,SHORT,23885.5,23830.25,,,4,20.0,,2.21,,1105.0,2.21,1105.0,,63.039053502390445,31519.526751195237,WIN,2026-03-30T04:16:29.563760+00:00
1774598700|SHORT,,1774598700,2026-03-27 04:05:00 ET,2026-03-27 04:05:00 ET,2026-03-27 08:45:00 ET,,1774615500,2026-03-27 08:45:00 ET,,SHORT,23830.0,23634.0,,,55,,,0.8018055364993337,,400.90276824966685,0.8018055364993337,400.90276824966685,,63.840859038889775,31920.429519444904,WIN,2026-03-30T02:38:12.518627+00:00
1774600800|SHORT,,1774600800,2026-03-27 04:40:00 ET,2026-03-27 04:40:00 ET,2026-03-27 05:15:00 ET,,1774602900,2026-03-27 05:15:00 ET,,SHORT,23796.5,23767.0,,,7,20.0,,1.18,,590.0,1.18,590.0,,65.02085903888978,32510.429519444904,WIN,2026-03-30T04:16:29.563800+00:00
1774611900|SHORT,,1774611900,2026-03-27 07:45:00 ET,2026-03-27 07:45:00 ET,2026-03-27 08:20:00 ET,,1774614000,2026-03-27 08:20:00 ET,,SHORT,23675.75,23648.0,,,7,20.0,,1.11,,555.0,1.11,555.0,,66.13085903888978,33065.42951944491,WIN,2026-03-30T04:16:29.563861+00:00
1774616700|SHORT,,1774616700,2026-03-27 09:05:00 ET,2026-03-27 09:05:00 ET,2026-03-27 15:20:00 ET,,1774639200,2026-03-27 15:20:00 ET,,SHORT,23592.25,23353.75,,,74,,,0.9859943361502532,,492.99716807512664,0.9859943361502532,492.99716807512664,,67.11685337504004,33558.426687520034,WIN,2026-03-30T02:38:12.518657+00:00
1774640400|SHORT,,1774640400,2026-03-27 15:40:00 ET,2026-03-27 15:40:00 ET,2026-03-27 16:55:00 ET,,1774644900,2026-03-27 16:55:00 ET,,SHORT,23313.25,23275.5,,,14,,,0.13689085753740837,,68.44542876870419,0.13689085753740837,68.44542876870419,,67.25374423257745,33626.87211628874,WIN,2026-03-30T02:38:12.518669+00:00
1774822200|SHORT,,1774822200,2026-03-29 18:10:00 ET,2026-03-29 18:10:00 ET,2026-03-29 18:20:00 ET,,1774822800,2026-03-29 18:20:00 ET,,SHORT,23195.0,23220.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,66.25374423257745,33126.87211628874,LOSS,2026-03-30T04:16:29.563975+00:00
1774822800|SHORT,,1774822800,2026-03-29 18:20:00 ET,2026-03-29 18:20:00 ET,2026-03-29 18:40:00 ET,,1774824000,2026-03-29 18:40:00 ET,,SHORT,23221.0,23173.5,,,4,20.0,,1.9,,950.0,1.9,950.0,,68.15374423257745,34076.87211628874,WIN,2026-03-30T04:16:29.564003+00:00
